gene,logFC,P.Value,adj.P.Val
ADAM METALLOPEPTIDASE DOMAIN 18,0.146307499999999,0.219491295708904,0.999986929681086
ADAM METALLOPEPTIDASE DOMAIN 19,-0.317892500000003,0.363340599331114,0.999986929681086
ADAM METALLOPEPTIDASE DOMAIN 1A,-0.3440625,0.0564267068282888,0.999986929681086
ADAM METALLOPEPTIDASE DOMAIN 2,-0.0919825000000003,0.496931403821453,0.999986929681086
ADAM METALLOPEPTIDASE DOMAIN 20,0.1367675,0.252159189009123,0.999986929681086
ADAM METALLOPEPTIDASE DOMAIN 21,-0.0564299999999998,0.668175464751756,0.999986929681086
ADAM METALLOPEPTIDASE DOMAIN 22,-0.195050000000001,0.161203358276501,0.999986929681086
ADAM METALLOPEPTIDASE DOMAIN 23,0.108495,0.328916362846954,0.999986929681086
ADAM METALLOPEPTIDASE DOMAIN 28,0.168330000000001,0.152896638155023,0.999986929681086
ADAM METALLOPEPTIDASE DOMAIN 29,-0.0188500000000014,0.901103948896089,0.999986929681086
ADAM METALLOPEPTIDASE DOMAIN 30,-0.150257499999999,0.153734433391747,0.999986929681086
ADAM METALLOPEPTIDASE DOMAIN 32,-0.0976150000000002,0.634992127712207,0.999986929681086
ADAM METALLOPEPTIDASE DOMAIN 33,-0.614025,0.152417506925088,0.999986929681086
ADAM METALLOPEPTIDASE DOMAIN 3A-LIKE,-0.0470699999999997,0.670211232460063,0.999986929681086
ADAM METALLOPEPTIDASE DOMAIN 3A (PSEUDOGENE),-0.00893500000000058,0.939413188195045,0.999986929681086
ADAM METALLOPEPTIDASE DOMAIN 5,0.145004999999999,0.1947478068052,0.999986929681086
ADAM METALLOPEPTIDASE DOMAIN 6,0.0837199999999996,0.437274685473161,0.999986929681086
ADAM METALLOPEPTIDASE DOMAIN 7,-0.0693174999999986,0.598422821504914,0.999986929681086
ADAM METALLOPEPTIDASE DOMAIN 8,0.0835399999999993,0.4804592341071,0.999986929681086
ADAM METALLOPEPTIDASE DOMAIN 9,0.0937099999999997,0.512236313475139,0.999986929681086
ADAM METALLOPEPTIDASE WITH THROMBOSPONDIN TYPE 1 MOTIF,-0.402429999999999,0.0397712470379617,0.999986929681086
ADAMTS-LIKE 1,0.2750375,0.0191849353674369,0.999986929681086
ADAMTS-LIKE 2,0.091685,0.367186983491078,0.999986929681086
ADAMTS-LIKE 3,0.041242500000001,0.815719538046359,0.999986929681086
ADAMTS-LIKE 4,0.05288,0.619737023091709,0.999986929681086
ADAMTS-LIKE 5,0.0472875000000013,0.652952960995356,0.999986929681086
ADAMTS9 ANTISENSE RNA 2,0.211375,0.15535759970871,0.999986929681086
ADAPTOR-RELATED PROTEIN COMPLEX 1,0.331044999999999,0.110198332341031,0.999986929681086
ADAPTOR-RELATED PROTEIN COMPLEX 1 ASSOCIATED REGULATORY PROTEIN,-0.362922500000001,0.123330443201265,0.999986929681086
ADAPTOR-RELATED PROTEIN COMPLEX 2,0.126624999999999,0.153650478282351,0.999986929681086
ADAPTOR-RELATED PROTEIN COMPLEX 3,0.388880000000001,0.0701937608981087,0.999986929681086
ADAPTOR-RELATED PROTEIN COMPLEX 4,0.151587500000001,0.220489581101054,0.999986929681086
ADAPTOR-RELATED PROTEIN COMPLEX 5,-0.2331425,0.0831294662837322,0.999986929681086
ADAPTOR PROTEIN,-0.277502500000001,0.302586169468533,0.999986929681086
ADARB2 ANTISENSE RNA 1,0.0470474999999988,0.695453982754118,0.999986929681086
ADD3 ANTISENSE RNA 1,0.208310000000001,0.173670699154191,0.999986929681086
ADDITIONAL SEX COMBS LIKE TRANSCRIPTIONAL REGULATOR 1,0.170705000000001,0.171230485176252,0.999986929681086
ADDITIONAL SEX COMBS LIKE TRANSCRIPTIONAL REGULATOR 2,0.146595,0.237130504456889,0.999986929681086
ADDITIONAL SEX COMBS LIKE TRANSCRIPTIONAL REGULATOR 3,0.179117499999999,0.168485008322525,0.999986929681086
ADDUCIN 1 (ALPHA),-0.0880524999999999,0.449569700887946,0.999986929681086
ADDUCIN 2 (BETA),0.222965,0.105258751486783,0.999986929681086
ADDUCIN 3 (GAMMA),0.513299999999999,0.0224133098507879,0.999986929681086
ADENINE PHOSPHORIBOSYLTRANSFERASE,-0.134474999999998,0.299457373347706,0.999986929681086
ADENOMATOSIS POLYPOSIS COLI 2,0.0570850000000025,0.584546990654194,0.999986929681086
ADENOMATOSIS POLYPOSIS COLI DOWN-REGULATED 1,0.179224999999999,0.13825435214675,0.999986929681086
ADENOMATOSIS POLYPOSIS COLI DOWN-REGULATED 1-LIKE,-0.122615,0.818764373560529,0.999986929681086
ADENOMATOUS POLYPOSIS COLI,0.157910000000001,0.406658918595223,0.999986929681086
ADENOSINE A1 RECEPTOR,-0.149524999999999,0.200492017165297,0.999986929681086
ADENOSINE A2A RECEPTOR,-0.169535000000002,0.293777430126811,0.999986929681086
ADENOSINE A2B RECEPTOR,0.264329999999998,0.20271033971388,0.999986929681086
ADENOSINE A3 RECEPTOR,0.0714750000000008,0.599360511163448,0.999986929681086
ADENOSINE DEAMINASE,-0.585814999999997,0.0787585374606902,0.999986929681086
ADENOSINE DEAMINASE-LIKE,-0.162167499999999,0.367388362118469,0.999986929681086
ADENOSINE DEAMINASE DOMAIN CONTAINING 1 (TESTIS-SPECIFIC),0.0615849999999991,0.489922024640488,0.999986929681086
ADENOSINE DEAMINASE DOMAIN CONTAINING 2,0.00469500000000078,0.958724066557819,0.999986929681086
ADENOSINE KINASE,0.197904999999995,0.430627277781017,0.999986929681086
ADENOSINE MONOPHOSPHATE DEAMINASE 1,0.015715000000001,0.892548887289314,0.999986929681086
ADENOSINE MONOPHOSPHATE DEAMINASE 2,-0.0255900000000011,0.873530075662903,0.999986929681086
ADENOSINE MONOPHOSPHATE DEAMINASE 3,0.175222500000002,0.243144889924068,0.999986929681086
ADENOSYLHOMOCYSTEINASE,0.0107249999999972,0.961285465896649,0.999986929681086
ADENOSYLHOMOCYSTEINASE-LIKE 1,0.145274999999994,0.142507797456575,0.999986929681086
ADENOSYLHOMOCYSTEINASE-LIKE 2,-0.158215,0.400205929779799,0.999986929681086
ADENOSYLMETHIONINE DECARBOXYLASE 1,-0.135962499999998,0.5337345991256,0.999986929681086
ADENYLATE CYCLASE 1 (BRAIN),-0.3423375,0.174683592372123,0.999986929681086
ADENYLATE CYCLASE 10 (SOLUBLE),0.106305000000002,0.291613539344083,0.999986929681086
ADENYLATE CYCLASE 10 (SOLUBLE) PSEUDOGENE 1,0.139982499999999,0.292994742063896,0.999986929681086
ADENYLATE CYCLASE 2 (BRAIN),-0.242327500000001,0.386284870883777,0.999986929681086
ADENYLATE CYCLASE 3,-0.20967,0.129526170701567,0.999986929681086
ADENYLATE CYCLASE 4,0.4746325,0.0787056321810643,0.999986929681086
ADENYLATE CYCLASE 5,-0.0913274999999985,0.401671188027938,0.999986929681086
ADENYLATE CYCLASE 6,-0.0883575000000016,0.497969739341963,0.999986929681086
ADENYLATE CYCLASE 7,0.0366049999999998,0.783223750677271,0.999986929681086
ADENYLATE CYCLASE 8 (BRAIN),0.122674999999996,0.464690305017101,0.999986929681086
ADENYLATE CYCLASE 9,0.130259999999998,0.240531254632662,0.999986929681086
ADENYLATE CYCLASE ACTIVATING POLYPEPTIDE 1 (PITUITARY),0.126105000000002,0.302642144066879,0.999986929681086
ADENYLATE CYCLASE ACTIVATING POLYPEPTIDE 1 (PITUITARY) RECEPTOR TYPE I,0.130685000000001,0.333354425266615,0.999986929681086
ADENYLATE KINASE 1,-0.17165,0.277840802456493,0.999986929681086
ADENYLATE KINASE 2,-0.213112500000001,0.287517848104241,0.999986929681086
ADENYLATE KINASE 3,-0.0497999999999976,0.836622539422091,0.999986929681086
ADENYLATE KINASE 4,0.261672499999998,0.326991953424896,0.999986929681086
ADENYLATE KINASE 5,0.553564999999999,0.0203824247995056,0.999986929681086
ADENYLATE KINASE 6,-0.127530000000004,0.63692237343601,0.999986929681086
ADENYLATE KINASE 7,0.168485,0.190709643306692,0.999986929681086
ADENYLATE KINASE 8,0.0713975000000007,0.612300329550122,0.999986929681086
ADENYLATE KINASE 9,-0.317882500000001,0.103573837428129,0.999986929681086
ADENYLOSUCCINATE LYASE,-0.0509750000000011,0.678947338505675,0.999986929681086
ADENYLOSUCCINATE SYNTHASE,-0.0936899999999987,0.598129973166936,0.999986929681086
ADENYLOSUCCINATE SYNTHASE LIKE 1,-0.434792500000001,0.143058841388281,0.999986929681086
ADHERENS JUNCTIONS ASSOCIATED PROTEIN 1,-0.315115000000001,0.114403786092079,0.999986929681086
ADHESION MOLECULE,-0.0563475000000002,0.657666250980709,0.999986929681086
ADHESION MOLECULE WITH IG-LIKE DOMAIN 1,0.189309999999999,0.29211260351444,0.999986929681086
ADHESION MOLECULE WITH IG-LIKE DOMAIN 2,0.0219350000000009,0.945015430303585,0.999986929681086
ADHESION MOLECULE WITH IG-LIKE DOMAIN 3,0.196365,0.166920936487643,0.999986929681086
ADHESION REGULATING MOLECULE 1,-0.00148749999999964,0.994578451065339,0.999986929681086
ADIPOCYTE PLASMA MEMBRANE ASSOCIATED PROTEIN,0.0401749999999996,0.726678350569687,0.999986929681086
ADIPOGENESIS ASSOCIATED,0.0821400000000025,0.55717934440957,0.999986929681086
ADIPOGENESIS REGULATORY FACTOR,0.548012499999999,0.187807238766159,0.999986929681086
ADIPOGENIN,-0.0586399999999996,0.695977786360041,0.999986929681086
ADIPONECTIN,0.05898,0.617163258623842,0.999986929681086
ADIPONECTIN RECEPTOR 1,0.111287500000003,0.545524424721465,0.999986929681086
ADIPONECTIN RECEPTOR 2,-0.0335424999999958,0.774509472032123,0.999986929681086
ADIRF ANTISENSE RNA 1,-0.0100949999999997,0.94753641082094,0.999986929681086
ADNP HOMEOBOX 2,0.123027500000001,0.330154700344917,0.999986929681086
ADORA2A ANTISENSE RNA 1,0.0805925000000007,0.399629260483985,0.999986929681086
ADP-DEPENDENT GLUCOKINASE,0.0838474999999992,0.404889637707132,0.999986929681086
ADP-RIBOSE/CDP-ALCOHOL DIPHOSPHATASE,0.195712500000001,0.399374523955721,0.999986929681086
ADP-RIBOSYLARGININE HYDROLASE,-0.258139999999999,0.049012842325359,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 1,0.143050000000002,0.187550129262853,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 10,-0.134192500000003,0.20773525074569,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 11,0.0476424999999998,0.631456236576846,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 13B,-0.0287375000000001,0.938490946207631,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 14,0.0514025000000013,0.616697388567177,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 14 EFFECTOR PROTEIN,0.0577349999999974,0.854986608322633,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 15,0.0272874999999999,0.894642885430198,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 16,-0.0239675000000013,0.861289170970368,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 17A,-0.170402499999999,0.229381024650826,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 2,-0.0833975000000002,0.498158991496717,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 2 BINDING PROTEIN,-0.036747499999997,0.804916997067001,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 3,-0.101914999999998,0.299531358768533,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 4A,0.0948400000000014,0.468828454673437,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 4C,0.222597499999999,0.246163826213839,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 4D,0.197845000000001,0.410181836540252,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 5A,0.143812500000001,0.479454720379814,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 5B,0.184492499999999,0.542812475764678,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 5C,-0.182500000000002,0.0919894500446661,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 6,-0.1369025,0.516513012885031,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 6 INTERACTING PROTEIN 1,0.208225000000002,0.125748916502728,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 6 INTERACTING PROTEIN 4,-0.140074999999996,0.332541667848523,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 6 INTERACTING PROTEIN 5,0.149650000000001,0.29809600620077,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 6 INTERACTING PROTEIN 6,0.0899049999999963,0.500569289791585,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 8A,0.0972324999999969,0.391335403499088,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 8B,-0.210852499999998,0.383568637279083,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE 9,-0.0174674999999995,0.838361325070683,0.999986929681086
ADP-RIBOSYLATION FACTOR-LIKE PROTEIN 17-LIKE,-0.312435000000001,0.314948907075338,0.999986929681086
ADP-RIBOSYLATION FACTOR 1,-0.109137499999996,0.521520399944582,0.999986929681086
ADP-RIBOSYLATION FACTOR 3,0.112699999999997,0.5222784608711,0.999986929681086
ADP-RIBOSYLATION FACTOR 4,0.107299999999997,0.38977057471875,0.999986929681086
ADP-RIBOSYLATION FACTOR 5,-0.109625000000005,0.44566525316637,0.999986929681086
ADP-RIBOSYLATION FACTOR 6,0.25845,0.0347895597738761,0.999986929681086
ADP-RIBOSYLATION FACTOR GTPASE ACTIVATING PROTEIN 1,-0.113274999999998,0.468265287198721,0.999986929681086
ADP-RIBOSYLATION FACTOR GTPASE ACTIVATING PROTEIN 2,0.192984999999999,0.273924577061588,0.999986929681086
ADP-RIBOSYLATION FACTOR GTPASE ACTIVATING PROTEIN 3,0.113575000000001,0.33554664217102,0.999986929681086
ADP-RIBOSYLATION FACTOR GUANINE NUCLEOTIDE-EXCHANGE FACTOR 1 (BREFELDIN A-INHIBITED),-0.1858325,0.593331595799737,0.999986929681086
ADP-RIBOSYLATION FACTOR GUANINE NUCLEOTIDE-EXCHANGE FACTOR 2 (BREFELDIN A-INHIBITED),-0.1350925,0.394052457453912,0.999986929681086
ADP-RIBOSYLATION FACTOR INTERACTING PROTEIN 1,0.0950449999999989,0.570627369565804,0.999986929681086
ADP-RIBOSYLATION FACTOR INTERACTING PROTEIN 2,-0.00322999999999851,0.986186060027132,0.999986929681086
ADP-RIBOSYLATION FACTOR RELATED PROTEIN 1,-0.151605000000002,0.327085193893281,0.999986929681086
ADP-RIBOSYLHYDROLASE LIKE 1,-0.0659299999999998,0.601184192064413,0.999986929681086
ADP-RIBOSYLHYDROLASE LIKE 2,-0.0579800000000006,0.641840631059803,0.999986929681086
ADP-RIBOSYLTRANSFERASE 1,-0.1421925,0.492128303182571,0.999986929681086
ADP-RIBOSYLTRANSFERASE 3,0.108147499999999,0.587836606433166,0.999986929681086
ADP-RIBOSYLTRANSFERASE 4 (DOMBROCK BLOOD GROUP),0.1649675,0.30640231823042,0.999986929681086
ADP-RIBOSYLTRANSFERASE 5,-0.242355000000002,0.0449601328408783,0.999986929681086
ADRENERGIC,-0.15801,0.442863814908504,0.999986929681086
ADRENOCEPTOR ALPHA 1A,0.2212225,0.09379601219146,0.999986929681086
ADRENOCEPTOR ALPHA 1B,-0.0323250000000002,0.729912777284539,0.999986929681086
ADRENOCEPTOR ALPHA 1D,-0.146755000000002,0.331412524689931,0.999986929681086
ADRENOCEPTOR ALPHA 2A,0.198147499999997,0.651427640666623,0.999986929681086
ADRENOCEPTOR ALPHA 2B,0.106197500000001,0.407466103350049,0.999986929681086
ADRENOCEPTOR ALPHA 2C,0.3891475,0.300972457840802,0.999986929681086
ADRENOCEPTOR BETA 1,0.0820374999999984,0.47502999524162,0.999986929681086
ADRENOCEPTOR BETA 2,-0.0367775000000012,0.90778118403631,0.999986929681086
ADRENOCEPTOR BETA 3,0.174469999999999,0.0807454428688792,0.999986929681086
ADRENOCORTICAL DYSPLASIA HOMOLOG (MOUSE),0.0869324999999979,0.705192421078985,0.999986929681086
ADRENOMEDULLIN,-0.0528000000000013,0.831814931571119,0.999986929681086
ADRENOMEDULLIN 2,0.129660000000001,0.287015473961784,0.999986929681086
ADRENOMEDULLIN 5 (PUTATIVE),0.00407249999999948,0.97803751294629,0.999986929681086
ADVANCED GLYCOSYLATION END PRODUCT-SPECIFIC RECEPTOR,0.0702224999999981,0.658909687496184,0.999986929681086
ADVILLIN,0.0815849999999996,0.534356868346446,0.999986929681086
AE BINDING PROTEIN 1,-0.133757499999998,0.777284877022961,0.999986929681086
AE BINDING PROTEIN 2,0.127952499999999,0.260832317488543,0.999986929681086
AF4/FMR2 FAMILY,0.596795,0.123266132433414,0.999986929681086
AFAMIN,0.0119525,0.907037150304448,0.999986929681086
AFAP1 ANTISENSE RNA 1,0.131455,0.310580618592133,0.999986929681086
AFG3-LIKE AAA ATPASE 1,-0.1534475,0.232694306919034,0.999986929681086
AFG3-LIKE AAA ATPASE 2,-0.109999999999999,0.454353013143852,0.999986929681086
AFTIPHILIN,0.0880725000000009,0.565664550871172,0.999986929681086
AGAP2 ANTISENSE RNA 1,-0.205860000000001,0.175242308275578,0.999986929681086
AGGRECAN,1.617305,0.00049226892514458,0.999986929681086
AGMATINE UREOHYDROLASE (AGMATINASE),-0.283237500000002,0.149794836519369,0.999986929681086
AGOUTI RELATED PROTEIN HOMOLOG (MOUSE),-0.117172499999999,0.377457020286768,0.999986929681086
AGOUTI SIGNALING PROTEIN,-0.0310450000000007,0.799187619844984,0.999986929681086
AGPAT4 INTRONIC TRANSCRIPT 1 (NON-PROTEIN CODING),-0.0871875000000015,0.42274670997645,0.999986929681086
AGRIN,-0.16938,0.191634287794985,0.999986929681086
AHA1,-0.769720000000001,0.0875491100313952,0.999986929681086
AHNAK NUCLEOPROTEIN,-0.127632499999997,0.18241770044228,0.999986929681086
AHNAK NUCLEOPROTEIN 2,-0.321744999999998,0.198056902654797,0.999986929681086
AHPC/TSA ANTIOXIDANT ENZYME DOMAIN CONTAINING 1,-0.197407500000001,0.458130111151551,0.999986929681086
AI894139 PSEUDOGENE,-0.19548,0.111469866387971,0.999986929681086
AJUBA LIM PROTEIN,-0.1489025,0.24378903842627,0.999986929681086
AKIRIN 1,0.110822499999998,0.444544430767789,0.999986929681086
AKIRIN 2,-0.300112499999999,0.0447541764302457,0.999986929681086
AKNA DOMAIN CONTAINING 1,-0.140192499999999,0.161179334752389,0.999986929681086
AKT INTERACTING PROTEIN,0.0229599999999976,0.868492625577099,0.999986929681086
AKT1 SUBSTRATE 1 (PROLINE-RICH),-0.157897500000001,0.49392714551493,0.999986929681086
ALANINE--GLYOXYLATE AMINOTRANSFERASE 2,-0.124207499999999,0.430604262180035,0.999986929681086
ALANINE-GLYOXYLATE AMINOTRANSFERASE,0.053427499999998,0.636777981033674,0.999986929681086
ALANYL-TRNA SYNTHETASE,-0.233287500000001,0.107611325289781,0.999986929681086
ALANYL-TRNA SYNTHETASE 2,-0.179439999999998,0.196280846463555,0.999986929681086
ALANYL-TRNA SYNTHETASE DOMAIN CONTAINING 1,-0.0468350000000015,0.764895606032288,0.999986929681086
ALANYL (MEMBRANE) AMINOPEPTIDASE,0.2645525,0.0379850418979606,0.999986929681086
ALBUMIN,0.353432499999999,0.0406872800134477,0.999986929681086
ALCOHOL DEHYDROGENASE,0.043447500000001,0.716106147932871,0.999986929681086
ALCOHOL DEHYDROGENASE 1A (CLASS I),0.0298974999999997,0.83701837540587,0.999986929681086
ALCOHOL DEHYDROGENASE 1B (CLASS I),-0.1329275,0.405147123988998,0.999986929681086
ALCOHOL DEHYDROGENASE 1C (CLASS I),-0.0536600000000007,0.580755699608662,0.999986929681086
ALCOHOL DEHYDROGENASE 4 (CLASS II),0.1548825,0.186946597915468,0.999986929681086
ALCOHOL DEHYDROGENASE 5 (CLASS III),-0.0949750000000016,0.342472640814407,0.999986929681086
ALCOHOL DEHYDROGENASE 6 (CLASS V),0.0630850000000001,0.683519927787591,0.999986929681086
ALCOHOL DEHYDROGENASE 7 (CLASS IV),0.1799675,0.159283962005045,0.999986929681086
ALDEHYDE DEHYDROGENASE 1 FAMILY,0.218957500000002,0.088970829788867,0.999986929681086
ALDEHYDE DEHYDROGENASE 16 FAMILY,-0.0054975000000006,0.974549332959896,0.999986929681086
ALDEHYDE DEHYDROGENASE 18 FAMILY,0.188899999999997,0.372875737174318,0.999986929681086
ALDEHYDE DEHYDROGENASE 2 FAMILY (MITOCHONDRIAL),0.0234874999999981,0.932958569746523,0.999986929681086
ALDEHYDE DEHYDROGENASE 3 FAMILY,-0.18145,0.288491246942507,0.999986929681086
ALDEHYDE DEHYDROGENASE 4 FAMILY,-0.195912500000001,0.214070533109445,0.999986929681086
ALDEHYDE DEHYDROGENASE 5 FAMILY,0.364602500000001,0.257032516409798,0.999986929681086
ALDEHYDE DEHYDROGENASE 6 FAMILY,-0.13445,0.561979272109297,0.999986929681086
ALDEHYDE DEHYDROGENASE 7 FAMILY,-0.014755000000001,0.935043467076146,0.999986929681086
ALDEHYDE DEHYDROGENASE 8 FAMILY,-0.3462925,0.0326192681069441,0.999986929681086
ALDEHYDE DEHYDROGENASE 9 FAMILY,0.118099999999998,0.297479279634332,0.999986929681086
ALDEHYDE OXIDASE 1,-0.402794999999998,0.0597837192346258,0.999986929681086
ALDEHYDE OXIDASE 2 PSEUDOGENE,0.0735174999999995,0.553194506259253,0.999986929681086
ALDH1L1 ANTISENSE RNA 2,0.0577624999999991,0.593550756688459,0.999986929681086
ALDO-KETO REDUCTASE FAMILY 1,-0.435495000000001,0.0271794431068888,0.999986929681086
ALDO-KETO REDUCTASE FAMILY 7,-0.1124875,0.354518059505921,0.999986929681086
ALDOLASE A,-0.0997400000000006,0.42939121285821,0.999986929681086
ALDOLASE B,0.279297499999999,0.0121999038704811,0.999986929681086
ALDOLASE C,-0.357847499999998,0.0602378043286137,0.999986929681086
ALG1,-0.116807499999999,0.285369968129502,0.999986929681086
ALG10,-0.1580975,0.358332980869604,0.999986929681086
ALG11,-0.0716674999999984,0.608279438999466,0.999986929681086
ALG12,0.116224999999999,0.371365310522203,0.999986929681086
ALG13,-0.242737500000004,0.595912958564208,0.999986929681086
ALG14,0.0475400000000015,0.610154775786808,0.999986929681086
ALG2,-0.0723500000000001,0.448023312043937,0.999986929681086
ALG3,-0.016465000000002,0.908799070523392,0.999986929681086
ALG5,0.18703,0.0794754520987287,0.999986929681086
ALG6,-0.1040475,0.687713867568109,0.999986929681086
ALG8,-0.0818224999999995,0.674634798027055,0.999986929681086
ALG9,0.0210099999999986,0.85488401613722,0.999986929681086
ALKALINE CERAMIDASE 1,0.0119749999999978,0.917828325060336,0.999986929681086
ALKALINE CERAMIDASE 3,-0.18413,0.31862328425133,0.999986929681086
ALKALINE PHOSPHATASE,0.3924325,0.143668254062215,0.999986929681086
ALKB,0.2953975,0.0794267439799532,0.999986929681086
ALKBH3 ANTISENSE RNA 1,0.0619525000000003,0.571018710681773,0.999986929681086
ALKYLGLYCERONE PHOSPHATE SYNTHASE,-0.196124999999999,0.585497283028012,0.999986929681086
ALL-TRANS-RETINOL 13,-0.107362499999999,0.586118911773719,0.999986929681086
ALL-TRANS RETINOIC ACID-INDUCED DIFFERENTIATION FACTOR,-0.0939499999999995,0.346099754469946,0.999986929681086
ALLANTOICASE,-0.0145100000000014,0.930827167035084,0.999986929681086
ALLOGRAFT INFLAMMATORY FACTOR 1,0.192665000000001,0.197061425571096,0.999986929681086
ALLOGRAFT INFLAMMATORY FACTOR 1-LIKE,0.136692499999999,0.320993762160273,0.999986929681086
ALMS1 INTRONIC TRANSCRIPT 1 (NON-PROTEIN CODING),-0.0126749999999998,0.93014472129172,0.999986929681086
ALPHA- AND GAMMA-ADAPTIN BINDING PROTEIN,0.166042500000001,0.185139485513734,0.999986929681086
ALPHA-1,0.0472975000000013,0.736468539075933,0.999986929681086
ALPHA-1-B GLYCOPROTEIN,0.0203875000000009,0.878281426995997,0.999986929681086
ALPHA-1-MICROGLOBULIN/BIKUNIN PRECURSOR,0.122074999999999,0.379494692274391,0.999986929681086
