PROBE,logFC,AveExpr,t,P.Value,adj.P.Val,B
210110_x_at,-0.0532925000000013,8.85847625,-0.285708525412072,0.781401506339573,0.999986929681086,-4.81431887097867
210111_s_at,0.183664999999998,10.0865925,1.62903403537712,0.136859488440182,0.999986929681086,-4.38211620941744
210112_at,-0.0120600000000017,8.69838,-0.0908800824650814,0.929527088865112,0.999986929681086,-4.82950011767767
210113_s_at,-0.0961374999999984,7.17994875,-0.591526606875861,0.568351840663509,0.999986929681086,-4.76042442508619
210114_at,0.0213499999999982,8.285235,0.256064571090813,0.803509397152626,0.999986929681086,-4.81762532813094
210115_at,0.299562500000001,7.28866625,1.00390762878016,0.340980964990801,0.999986929681086,-4.63811051075662
210116_at,0.1852325,4.44281625,1.61506694114852,0.139866814996234,0.999986929681086,-4.38836277536588
210117_at,-0.0844624999999999,6.78460125,-0.421913107398097,0.682733039800178,0.999986929681086,-4.79466896826263
210118_s_at,0.349667499999999,4.95498875,1.27005964914817,0.235104686093806,0.999986929681086,-4.5364889096027
210119_at,-0.221102499999999,7.40293125,-1.00722266309806,0.339468139551453,0.999986929681086,-4.63693728934618
210120_s_at,0.0075649999999996,7.7172125,0.0595353952088442,0.953793140436553,0.999986929681086,-4.83048234383962
210121_at,0.3246525,3.41332375,1.40804658208573,0.191852597590431,0.999986929681086,-4.47893968921944
210122_at,0.162179999999999,5.3658025,0.951944368615607,0.365355019996932,0.999986929681086,-4.65615227848397
210123_s_at,0.0639725000000002,5.76524125,0.478925879264903,0.64311911903209,0.999986929681086,-4.78433109579338
210124_x_at,-0.104375,7.818765,-0.811290162171857,0.437592171259666,0.999986929681086,-4.70145193798499
210125_s_at,-0.0170999999999992,10.699175,-0.135053555440291,0.89546512226616,0.999986929681086,-4.82742359120479
210126_at,-0.281750000000001,6.901685,-1.73647138655798,0.115612755698203,0.999986929681086,-4.33366515166381
210127_at,-0.2452975,5.61625625,-0.96421673148816,0.359486249116879,0.999986929681086,-4.65195137549817
210128_s_at,-0.044649999999999,6.9840775,-0.428555930463937,0.678061352819622,0.999986929681086,-4.79352731533901
210129_s_at,-0.0702150000000019,6.8821025,-0.66831034461379,0.520275068410877,0.999986929681086,-4.74158979641589
210130_s_at,-0.273154999999998,6.6605375,-2.15229096183065,0.0590326304582974,0.999986929681086,-4.1435183355968
210131_x_at,-0.0809499999999996,11.5876,-0.828953313500175,0.42801922949263,0.999986929681086,-4.69606436044721
210132_at,-0.107492499999998,6.83544625,-0.91325272785513,0.384313724432728,0.999986929681086,-4.66914498582003
210133_at,-0.0733100000000002,5.351365,-0.395436218232505,0.701493332470809,0.999986929681086,-4.79905248295031
210134_x_at,0.0762800000000006,6.6142575,0.464444340680448,0.653075965953278,0.999986929681086,-4.78707201638303
210135_s_at,0.7203575,7.89538125,2.80713349946486,0.0199661946695564,0.999986929681086,-3.85712598648774
210136_at,0.447804999999998,8.1917875,1.17862046117751,0.268001670176153,0.999986929681086,-4.57296784231804
210137_s_at,0.102799999999997,10.426325,1.02460774924831,0.331616774558272,0.999986929681086,-4.6307421227183
210138_at,0.6864075,7.29830625,2.19922440739523,0.0546475248241086,0.999986929681086,-4.12217182186873
210139_s_at,-0.178475000000002,11.6450125,-0.724265959267188,0.486830505440809,0.999986929681086,-4.72664010420576
210140_at,0.174659999999999,5.6911925,1.16946565041983,0.271490590309086,0.999986929681086,-4.57653707049723
210141_s_at,0.069472499999998,5.33867375,0.375096039363247,0.716052244715411,0.999986929681086,-4.80223738516326
210142_x_at,0.0302999999999969,11.07695,0.175110941570527,0.864768759711377,0.999986929681086,-4.82484360963799
210143_at,1.25071,8.301845,1.518584555372,0.16230477483643,0.999986929681086,-4.43109372712878
210144_at,-0.0479500000000002,7.286265,-0.350588106302793,0.733755545926865,0.999986929681086,-4.80586202487839
210145_at,0.15809,8.6604775,0.227295442271262,0.825142331665296,0.999986929681086,-4.82049573098963
210146_x_at,-0.11722,3.26111,-0.708627949745235,0.496038875662416,0.999986929681086,-4.7309190466729
210147_at,0.108147499999999,4.49551125,0.561461574882366,0.587836606433166,0.999986929681086,-4.76724941835466
210148_at,0.177437499999998,6.32567625,0.724110814443114,0.486921329127068,0.999986929681086,-4.72668293458255
210149_s_at,-0.0632999999999946,13.279075,-0.553209427083335,0.593247405807321,0.999986929681086,-4.7690672489876
210150_s_at,0.00363500000000183,6.9606925,0.0125396909059339,0.990261554486931,0.999986929681086,-4.83118851064854
210151_s_at,-0.313472500000001,9.26635625,-1.84591488991027,0.0971180806614867,0.999986929681086,-4.28378216963181
210152_at,-0.1417275,6.41554125,-1.02317875473396,0.332256918550441,0.999986929681086,-4.63125401118772
210153_s_at,-0.07911,8.8347175,-0.562177088257107,0.58736871511624,0.999986929681086,-4.76709066852853
210154_at,-0.00497749999999897,7.35978875,-0.0201788876584933,0.984329603625367,0.999986929681086,-4.83113638808757
210155_at,0.100684999999999,5.4402975,0.812363665718325,0.437006275580018,0.999986929681086,-4.70112708126613
210156_s_at,-0.183499999999999,10.641875,-1.06575488020628,0.313582600717146,0.999986929681086,-4.61580253859208
210157_at,0.0117774999999991,7.40714125,0.0795482790675495,0.93829235646259,0.999986929681086,-4.82990236188565
210158_at,0.0596299999999994,5.80235,0.420877498699419,0.683462639576096,0.999986929681086,-4.79484544318395
210159_s_at,0.0289275000000018,5.16152375,0.255295146587834,0.804085772659523,0.999986929681086,-4.81770644763341
210160_at,-0.1595625,7.06221125,-0.898292293490668,0.39183008514369,0.999986929681086,-4.67406380317988
210161_at,-0.0072675000000002,6.99046875,-0.0499172517887848,0.961250485231956,0.999986929681086,-4.83070177204209
210162_s_at,-0.0395950000000003,7.6315275,-0.226498627713575,0.825743807609784,0.999986929681086,-4.8205704623397
210163_at,-0.0685825000000002,2.79044875,-0.730587911227326,0.483138668715248,0.999986929681086,-4.72488839934337
210164_at,-0.0249799999999976,5.023125,-0.178355065017466,0.86229242739828,0.999986929681086,-4.82460577754859
210165_at,-0.103164999999999,5.463105,-1.0680959921824,0.312579583553028,0.999986929681086,-4.61494112761529
210166_at,0.00598250000000089,4.57352375,0.0374776922651608,0.970901164389237,0.999986929681086,-4.83092841793264
210167_s_at,0.0116200000000006,5.064,0.0784734862730125,0.939124193764683,0.999986929681086,-4.82993774293024
210168_at,-0.0319749999999992,4.87663,-0.250719204728999,0.807516170764463,0.999986929681086,-4.818183953608
210169_at,-0.07517,6.2351475,-0.656458838775157,0.527533367683763,0.999986929681086,-4.74462581146558
210170_at,0.0697599999999996,3.0004025,0.601120569869089,0.562210757241259,0.999986929681086,-4.7581804384275
210171_s_at,-0.0552600000000005,4.1218825,-0.546119817984195,0.597917168435347,0.999986929681086,-4.77060973099895
210172_at,-0.0933899999999994,5.18981,-0.428978599850987,0.677764589280071,0.999986929681086,-4.79345410882037
210173_at,-0.073789999999998,3.2331875,-0.765418890604013,0.463119272429067,0.999986929681086,-4.71501503749734
210174_at,-0.0762875000000003,3.64046375,-0.694701878697012,0.50433001768116,0.999986929681086,-4.73466410369839
210175_at,-0.0863674999999979,7.86829125,-0.455604865345304,0.659189464582033,0.999986929681086,-4.78870676898492
210176_at,0.0556674999999998,3.38812875,0.566782787902237,0.584361770624941,0.999986929681086,-4.76606449578573
210177_at,0.0788925000000003,7.49043875,0.586163802427887,0.571800849857598,0.999986929681086,-4.761664903977
210178_x_at,-0.0343799999999987,9.013875,-0.129107999608499,0.900038247267652,0.999986929681086,-4.82775013142388
210179_at,0.0624525000000005,3.48381625,0.584090918959164,0.573137107217566,0.999986929681086,-4.76214171326579
210180_s_at,-0.0622249999999998,6.55875,-0.463821334603904,0.65350596126103,0.999986929681086,-4.78718818703337
210181_s_at,-0.0601399999999996,4.9005325,-0.475195539141334,0.645676881257536,0.999986929681086,-4.78504456299338
210182_at,0.0421175000000007,5.78998375,0.41148859078222,0.690092948325977,0.999986929681086,-4.79642677586576
210183_x_at,0.0800000000000001,13.203825,0.980978511272513,0.351582873447835,0.999986929681086,-4.64615315447985
210184_at,-0.0939600000000009,5.735875,-0.738249157419376,0.478688612496592,0.999986929681086,-4.7227488613064
210185_at,0.0988550000000004,6.81091,0.786057674989565,0.451515326490943,0.999986929681086,-4.70899016291609
210186_s_at,0.188649999999999,11.741375,0.5173873500531,0.617040076046736,0.999986929681086,-4.77667721333846
210187_at,0.580170000000003,7.935475,2.19358009916325,0.055157677627961,0.999986929681086,-4.12473496469241
210188_at,0.0027399999999993,6.3456975,0.0198173739218673,0.98461030464156,0.999986929681086,-4.83113940330645
210189_at,0.0296025000000011,5.99893875,0.331486629213781,0.747669888359332,0.999986929681086,-4.80852441322769
210190_at,0.212695000000002,4.8228225,1.51936447917322,0.162111306198807,0.999986929681086,-4.43075157843431
210191_s_at,-0.0246650000000024,7.65607,-0.0721437802303506,0.944024619476936,0.999986929681086,-4.83013636619747
210192_at,-0.247117500000001,5.23013875,-1.65743996078541,0.130922320604028,0.999986929681086,-4.36937140733437
210193_at,0.0272899999999989,4.6357975,0.316129068391491,0.758927441974071,0.999986929681086,-4.81056089041902
210194_at,0.0737274999999995,3.14285625,0.762058154467244,0.465027084499549,0.999986929681086,-4.71598391927111
210195_s_at,0.0976275000000015,6.70816625,0.202530232650657,0.843890505342575,0.999986929681086,-4.82269770255075
210196_s_at,-0.0542899999999999,5.59699,-0.100702963561148,0.921937026217913,0.999986929681086,-4.82910828602739
210197_at,0.0107124999999986,5.57733125,0.0953894323993647,0.926041769426494,0.999986929681086,-4.82932521398224
210198_s_at,0.1130725,3.62497875,0.855712609539278,0.413789926423858,0.999986929681086,-4.68773232767121
210199_at,0.0503074999999997,6.08353625,0.528981258603869,0.609285978940845,0.999986929681086,-4.7742645632317
210200_at,0.00596750000000146,6.81431375,0.0683883415553535,0.946933246306867,0.999986929681086,-4.83024633375205
210201_x_at,0.0660949999999989,8.2729225,0.487410585943389,0.637319882142469,0.999986929681086,-4.78268919085924
210202_s_at,0.0368400000000007,7.8902575,0.303278137707965,0.768393836707371,0.999986929681086,-4.81219329383345
210203_at,-0.372382500000001,4.56679625,-1.52842517063722,0.159878554652813,0.999986929681086,-4.42677247117259
210204_s_at,-0.00737750000000048,5.73847125,-0.0698020327981081,0.945838227984508,0.999986929681086,-4.8302056263558
210205_at,-0.0698474999999998,7.13202125,-0.630389377193574,0.543709834026444,0.999986929681086,-4.75113996003597
210206_s_at,0.00611250000000041,4.97124875,0.0406755174262933,0.968419731662326,0.999986929681086,-4.83087631166052
210208_x_at,-0.0699249999999996,11.1406875,-0.483152569327415,0.640226994227361,0.999986929681086,-4.78351648908241
210210_at,0.0432974999999978,6.53299625,0.434563434121035,0.673848886044967,0.999986929681086,-4.79248047271948
210211_s_at,0.0063999999999993,13.14595,0.0386011434663506,0.970029355230778,0.999986929681086,-4.83091059772287
210212_x_at,-0.0775975000000013,9.96404125,-0.786410219731766,0.451318792797409,0.999986929681086,-4.70888613795483
210213_s_at,-0.0104000000000042,11.068475,-0.0609075008979648,0.952729657804161,0.999986929681086,-4.83044790113604
210214_s_at,0.0787874999999998,6.27015625,0.698924007378997,0.501807296278132,0.999986929681086,-4.73353522835226
210215_at,-0.0304974999999992,5.42422125,-0.279071692896972,0.78633401695984,0.999986929681086,-4.81508974447099
210216_x_at,0.178517500000002,9.31006875,1.29822987355643,0.225666784044443,0.999986929681086,-4.52496733469808
210218_s_at,-0.198614999999998,7.6519925,-0.83889981239196,0.422691624142418,0.999986929681086,-4.69299102567791
210219_at,-0.2387025,6.64662375,-1.97755678896118,0.0785339301705074,0.999986929681086,-4.22345744200711
210220_at,0.303452500000002,9.84178875,1.53633338031935,0.157952026442511,0.999986929681086,-4.42329322763221
210221_at,-0.303652499999999,5.33636375,-2.03525825776574,0.0714970237571069,0.999986929681086,-4.19700676621122
210222_s_at,0.0824250000000015,5.162815,0.567332477641698,0.584003452092941,0.999986929681086,-4.76594152401821
210223_s_at,-0.0670000000000002,8.797965,-0.469205753965213,0.649794123818177,0.999986929681086,-4.78617940173043
210224_at,0.0549724999999999,8.53838375,0.449054230153093,0.663737245005369,0.999986929681086,-4.78989940797345
210225_x_at,0.0834500000000027,7.2412475,0.702283996671619,0.499805292538767,0.999986929681086,-4.73263278033289
210226_at,0.0364300000000011,7.206305,0.348331705988407,0.735394007425577,0.999986929681086,-4.80618397143431
210227_at,-0.0487324999999998,2.99144625,-0.385935907753457,0.708277886291673,0.999986929681086,-4.80055990790689
210228_at,0.0326249999999995,6.818425,0.262010861240488,0.799059274131342,0.999986929681086,-4.81699037723701
210229_s_at,0.00201000000000029,6.404365,0.0136703269727385,0.98938354966334,0.999986929681086,-4.83118233073814
210230_at,0.157437499999999,7.34577125,0.643238229381426,0.535700975395684,0.999986929681086,-4.74795769801917
210231_x_at,-0.0216750000000001,12.1548125,-0.229695602896681,0.823331295933357,0.999986929681086,-4.82026906864279
210232_at,0.0507224999999991,5.31134125,0.449257886537175,0.663595636821321,0.999986929681086,-4.78986257125527
210233_at,-0.394965,6.92147,-1.4673608804052,0.175463692298013,0.999986929681086,-4.45343213348133
210234_at,-0.0158850000000017,6.40674,-0.144685627329414,0.888065142931152,0.999986929681086,-4.82686359483839
210235_s_at,0.0280449999999988,6.7025375,0.190303485984929,0.853185710184883,0.999986929681086,-4.82369261280829
210236_at,-0.0191349999999977,6.44535,-0.158819380890546,0.877227514507263,0.999986929681086,-4.82597261129219
210237_at,-0.00872500000000009,6.837065,-0.0531950578777751,0.958708582544069,0.999986929681086,-4.83063131961529
210239_at,-0.1069075,7.93589125,-0.462358509805243,0.65451612352017,0.999986929681086,-4.78746038933484
210240_s_at,-0.0523049999999996,6.448225,-0.317260812395328,0.758095758090562,0.999986929681086,-4.81041399511233
210241_s_at,-0.244789999999998,8.443385,-1.95962887476531,0.0808510634564418,0.999986929681086,-4.23167915416775
210242_x_at,-0.247702500000003,8.77077875,-1.88614707494568,0.0910403706226961,0.999986929681086,-4.26536546531237
210243_s_at,0.1412175,8.97158625,0.726944140328658,0.485264352884153,0.999986929681086,-4.72589955534522
210244_at,0.035587500000001,6.93436375,0.429757560211321,0.677217820822493,0.999986929681086,-4.79331901553364
210245_at,-0.121657500000001,5.82927375,-0.923638820601961,0.379156550813077,0.999986929681086,-4.66569540130955
210246_s_at,-0.023947500000002,5.97880375,-0.185795914456176,0.856618633949843,0.999986929681086,-4.82404397621627
210247_at,-0.174200000000002,6.1377125,-1.57271356321384,0.149351708877598,0.999986929681086,-4.40721603104539
210248_at,-0.00342500000000179,5.7330225,-0.0272931666981043,0.978806162515133,0.999986929681086,-4.83106596255702
210249_s_at,0.00408749999999891,8.01962125,0.0273071109123084,0.978795337459846,0.999986929681086,-4.83106580379844
210250_x_at,-0.0509750000000011,10.6434375,-0.427294548059086,0.678947338505675,0.999986929681086,-4.79374538542774
210251_s_at,-0.152430000000001,7.494385,-0.920986064524452,0.380469016148121,0.999986929681086,-4.66657916128637
210252_s_at,0.00399499999999797,8.4415925,0.0414597835323643,0.967811214212822,0.999986929681086,-4.83086288185328
210253_at,-0.664527500000001,6.79816375,-1.46911855713027,0.174997166618352,0.999986929681086,-4.45267015156958
210254_at,0.180237500000001,4.44210375,1.32964063996155,0.215517900941875,0.999986929681086,-4.51197621941605
210255_at,-0.187709999999997,6.6457475,-1.0741984817308,0.309976666676878,0.999986929681086,-4.61269006865277
210256_s_at,-0.0076699999999974,6.5953075,-0.0613940625755036,0.952352560317923,0.999986929681086,-4.83043549919058
210257_x_at,-0.0616549999999965,8.160825,-0.230832103013381,0.822474135398497,0.999986929681086,-4.82016092646175
